Code;Libellé;Médiane du revenu disponible par UC 2018;Part des revenus d'activité 2018;
87155;Saint-Junien-les-Combes;20800;N/A
87156;Saint-Just-le-Martel;23440;82.2
87157;Saint-Laurent-les-Églises;21570;N/A
87158;Saint-Laurent-sur-Gorre;19410;N/A
87159;Saint-Léger-la-Montagne;19900;N/A
87160;Saint-Léger-Magnazeix;17190;N/A
87161;Saint-Léonard-de-Noblat;20160;59.3
87162;Sainte-Marie-de-Vaux;19240;N/A
87163;Saint-Martial-sur-Isop;14420;N/A
87164;Saint-Martin-de-Jussac;20260;N/A
87165;Saint-Martin-le-Mault;17730;N/A
87166;Saint-Martin-le-Vieux;23500;N/A
87167;Saint-Martin-Terressus;20990;N/A
87168;Saint-Mathieu;18840;N/A
87169;Saint-Maurice-les-Brousses;21860;N/A
87170;Saint-Méard;18470;N/A
87172;Saint-Ouen-sur-Gartempe;19020;N/A
87174;Saint-Paul;21950;N/A
87176;Saint-Priest-Ligoure;20870;N/A
87177;Saint-Priest-sous-Aixe;22800;N/A
87178;Saint-Priest-Taurion;22230;72.3
87179;Saint-Sornin-la-Marche;17700;N/A
87180;Saint-Sornin-Leulac;19110;N/A
87181;Saint-Sulpice-Laurière;18920;N/A
87182;Saint-Sulpice-les-Feuilles;19260;N/A
87183;Saint-Sylvestre;21360;N/A
87185;Saint-Victurnien;22530;N/A
87186;Saint-Vitte-sur-Briance;17410;N/A
87187;Saint-Yrieix-la-Perche;20350;55.3
87188;Saint-Yrieix-sous-Aixe;22150;N/A
87189;Les Salles-Lavauguyon;16820;N/A
87190;Sauviat-sur-Vige;19700;N/A
87191;Séreilhac;21160;N/A
87192;Solignac;24080;N/A
87193;Surdoux;N/A;N/A
87194;Sussac;19210;N/A
87195;Tersannes;17490;N/A
87197;Thouron;20820;N/A
87198;Vaulry;18760;N/A
87199;Vayres;18410;N/A
87200;Verneuil-Moustiers;18440;N/A
87201;Verneuil-sur-Vienne;25320;79.4
87202;Veyrac;23010;77.2
87203;Vicq-sur-Breuilh;21720;N/A
87204;Videix;17290;N/A
87205;Le Vigen;23750;77.6
87206;Villefavard;17450;N/A
88001;Les Ableuvenettes;N/A;N/A
88002;Ahéville;N/A;N/A
88003;Aingeville;N/A;N/A
88004;Ainvelle;20840;N/A
88005;Allarmont;20510;N/A
88006;Ambacourt;22520;N/A
88007;Ameuvelle;N/A;N/A
88008;Anglemont;19520;N/A
88009;Anould;20510;68.3
88010;Aouze;19850;N/A
88011;Arches;21620;N/A
88012;Archettes;22780;N/A
88013;Aroffe;N/A;N/A
88014;Arrentès-de-Corcieux;20940;N/A
88015;Attignéville;21470;N/A
88016;Attigny;21600;N/A
88017;Aulnois;19780;N/A
88019;Autigny-la-Tour;21170;N/A
88020;Autreville;24590;N/A
88021;Autrey;18800;N/A
88022;Auzainvilliers;21230;N/A
88023;Avillers;N/A;N/A
88024;Avrainville;22240;N/A
88025;Avranville;N/A;N/A
88026;Aydoilles;24120;N/A
88027;Badménil-aux-Bois;21110;N/A
88028;La Baffe;24210;N/A
88029;La Vôge-les-Bains;18110;N/A
88030;Bainville-aux-Saules;23420;N/A
88031;Balléville;20320;N/A
88032;Ban-de-Laveline;19900;N/A
88033;Ban-de-Sapt;18700;N/A
88035;Barbey-Seroux;19130;N/A
88036;Barville;N/A;N/A
88037;Basse-sur-le-Rupt;21830;N/A
88038;Battexey;N/A;N/A
88039;Baudricourt;21290;N/A
88040;Bayecourt;20600;N/A
88041;Bazegney;20950;N/A
88042;Bazien;N/A;N/A
88043;Bazoilles-et-Ménil;22080;N/A
88044;Bazoilles-sur-Meuse;20210;N/A
88045;Beaufremont;N/A;N/A
88046;Beauménil;21560;N/A
88047;Begnécourt;22840;N/A
88048;Bellefontaine;21090;N/A
88049;Belmont-lès-Darney;20720;N/A
88050;Belmont-sur-Buttant;20910;N/A
88051;Belmont-sur-Vair;22310;N/A
88052;Belrupt;N/A;N/A
88053;Belval;21530;N/A
88054;Bertrimoutier;21430;N/A
88055;Bettegney-Saint-Brice;22900;N/A
88056;Bettoncourt;N/A;N/A
88057;Le Beulay;N/A;N/A
88058;Biécourt;N/A;N/A
88059;Biffontaine;19970;N/A
88060;Blémerey;N/A;N/A
88061;Bleurville;21090;N/A
88062;Blevaincourt;N/A;N/A
88063;Bocquegney;23040;N/A
88064;Bois-de-Champ;19570;N/A
88065;Bonvillet;20930;N/A
88066;Boulaincourt;N/A;N/A
88068;La Bourgonce;21200;N/A
88069;Bouxières-aux-Bois;23990;N/A
88070;Bouxurulles;22100;N/A
88071;Bouzemont;N/A;N/A
88073;Brantigny;22880;N/A
88074;Brechainville;N/A;N/A
88075;La Bresse;21500;60.7
88076;Brouvelieures;18620;N/A
88077;Brû;20480;N/A
88078;Bruyères;17890;57.7
88079;Bulgnéville;21580;N/A
88080;Bult;23410;N/A
88081;Bussang;20740;N/A
88082;Celles-sur-Plaine;18150;N/A
88083;Certilleux;22890;N/A
88084;Chamagne;21640;N/A
88085;Champdray;20770;N/A
88086;Champ-le-Duc;20140;N/A
88087;Chantraine;23170;71.3
88088;La Chapelle-aux-Bois;18740;N/A
88089;La Chapelle-devant-Bruyères;20340;N/A
88090;Charmes;19110;67.8
88091;Charmois-devant-Bruyères;21640;N/A
88092;Charmois-l'Orgueilleux;20120;N/A
88093;Châtas;N/A;N/A
88094;Châtel-sur-Moselle;20120;N/A
88095;Châtenois;18640;N/A
88096;Châtillon-sur-Saône;20330;N/A
88097;Chauffecourt;N/A;N/A
88098;Chaumousey;23550;N/A
88099;Chavelot;22710;N/A
88100;Chef-Haut;N/A;N/A
88101;Cheniménil;21660;N/A
88102;Chermisey;N/A;N/A
88103;Circourt;N/A;N/A
88104;Circourt-sur-Mouzon;22510;N/A
88105;Claudon;20840;N/A
88106;Ban-sur-Meurthe-Clefcy;20310;N/A
88107;Clérey-la-Côte;N/A;N/A
88108;Le Clerjus;18240;N/A
88109;Cleurie;21830;N/A
88110;Clézentaine;19870;N/A
88111;Coinches;23270;N/A
88113;Combrimont;19340;N/A
88114;Contrexéville;20370;61.8
88115;Corcieux;19430;N/A
88116;Cornimont;18870;58.2
88117;Courcelles-sous-Châtenois;N/A;N/A
88118;Coussey;19510;N/A
88119;Crainvilliers;21580;N/A
88120;La Croix-aux-Mines;19260;N/A
88121;Damas-aux-Bois;20640;N/A
88122;Damas-et-Bettegney;23690;N/A
88123;Damblain;18460;N/A
88124;Darney;19090;N/A
88125;Darney-aux-Chênes;N/A;N/A
88126;Darnieulles;21060;N/A
88127;Deinvillers;N/A;N/A
88128;Denipaire;21180;N/A
88129;Derbamont;21030;N/A
88130;Destord;20350;N/A
88131;Deycimont;22320;N/A
88132;Deyvillers;24520;N/A
88133;Dignonville;24160;N/A
88134;Dinozé;23210;N/A
88135;Docelles;18990;N/A
88136;Dogneville;23860;N/A
88137;Dolaincourt;N/A;N/A
88138;Dombasle-devant-Darney;N/A;N/A
88139;Dombasle-en-Xaintois;19670;N/A
88140;Dombrot-le-Sec;21760;N/A
88141;Dombrot-sur-Vair;21280;N/A
88142;Domèvre-sur-Avière;24370;N/A
88143;Domèvre-sur-Durbion;21630;N/A
88144;Domèvre-sous-Montfort;N/A;N/A
88145;Domfaing;19580;N/A
88146;Domjulien;21560;N/A
88147;Dommartin-aux-Bois;21460;N/A
88148;Dommartin-lès-Remiremont;22210;N/A
88149;Dommartin-lès-Vallois;N/A;N/A
88150;Dommartin-sur-Vraine;20580;N/A
88151;Dompaire;20640;N/A
88152;Dompierre;22020;N/A
88153;Domptail;19090;N/A
88154;Domrémy-la-Pucelle;N/A;N/A
88155;Domvallier;24500;N/A
88156;Doncières;20430;N/A
88157;Dounoux;22630;N/A
88158;Éloyes;20340;60.1
88159;Entre-deux-Eaux;21800;N/A
88160;Épinal;19030;65.8
88161;Escles;20290;N/A
88162;Esley;19970;N/A
88163;Essegney;21550;N/A
88164;Estrennes;21120;N/A
88165;Étival-Clairefontaine;21400;71.3
88166;Évaux-et-Ménil;21650;N/A
88167;Faucompierre;23070;N/A
88168;Fauconcourt;22290;N/A
88169;Fays;21530;N/A
88170;Ferdrupt;20080;N/A
88171;Fignévelle;N/A;N/A
88172;Fiménil;19840;N/A
88173;Florémont;23120;N/A
88174;Fomerey;21950;N/A
88175;Fontenay;22840;N/A
88176;Fontenoy-le-Château;15980;N/A
88177;La Forge;20730;N/A
88178;Les Forges;24460;N/A
88179;Fouchécourt;N/A;N/A
88180;Frain;19950;N/A
88181;Fraize;19040;60.6
88182;Frapelle;19490;N/A
88183;Frebécourt;21230;N/A
88184;Fremifontaine;19350;N/A
88185;Frenelle-la-Grande;22620;N/A
88186;Frenelle-la-Petite;N/A;N/A
88187;Frénois;N/A;N/A
88188;Fresse-sur-Moselle;18830;N/A
88189;Fréville;20550;N/A
88190;Frizon;22170;N/A
88192;Gelvécourt-et-Adompt;N/A;N/A
88193;Gemaingoutte;23390;N/A
88194;Gemmelaincourt;21620;N/A
88195;Gendreville;18530;N/A
88196;Gérardmer;20770;58.7
88197;Gerbamont;21750;N/A
88198;Gerbépal;20940;N/A
88199;Gignéville;N/A;N/A
88200;Gigney;N/A;N/A
88201;Girancourt;22270;N/A
88202;Gircourt-lès-Viéville;21250;N/A
88203;Girecourt-sur-Durbion;22070;N/A
88205;Girmont-Val-d'Ajol;17980;N/A
88206;Gironcourt-sur-Vraine;20510;N/A
88208;Godoncourt;17260;N/A
88209;Golbey;19170;68.6
88210;Gorhey;20710;N/A
88212;Grand;18160;N/A
88213;La Grande-Fosse;19640;N/A
88214;Grandrupt-de-Bains;N/A;N/A
88215;Grandrupt;N/A;N/A
88216;Grandvillers;20400;N/A
88218;Granges-Aumontzey;18780;62.1
88219;Greux;20900;N/A
88220;Grignoncourt;N/A;N/A
88221;Gruey-lès-Surance;17040;N/A
88222;Gugnécourt;20550;N/A
88223;Gugney-aux-Aulx;21400;N/A
88224;Hadigny-les-Verrières;20820;N/A
88225;Hadol;22500;75.2
88226;Hagécourt;20490;N/A
88227;Hagnéville-et-Roncourt;N/A;N/A
88228;Haillainville;19940;N/A
88229;Harchéchamp;N/A;N/A
88230;Hardancourt;N/A;N/A
88231;Haréville;22350;N/A
88232;Harmonville;20650;N/A
88233;Harol;21640;N/A
88236;La Haye;19020;N/A
88237;Hennecourt;21990;N/A
88238;Hennezel;17350;N/A
88239;Hergugney;21670;N/A
88240;Herpelmont;18760;N/A
88241;Houécourt;21170;N/A
88242;Houéville;N/A;N/A
88243;Housseras;20890;N/A
88244;La Houssière;20490;N/A
88245;Hurbache;20560;N/A
88246;Hymont;21870;N/A
88247;Igney;22180;N/A
88248;Isches;20330;N/A
88249;Jainvillotte;N/A;N/A
88250;Jarménil;21150;N/A
88251;Jeanménil;21700;N/A
88252;Jésonville;20110;N/A
88253;Jeuxey;22650;N/A
88254;Jorxey;N/A;N/A
88255;Jubainville;N/A;N/A
88256;Jussarupt;21270;N/A
88257;Juvaincourt;20640;N/A
88258;Lamarche;18820;N/A
88259;Landaville;20990;N/A
88260;Langley;21930;N/A
88261;Laval-sur-Vologne;19790;N/A
88262;Laveline-devant-Bruyères;18300;N/A
88263;Laveline-du-Houx;20120;N/A
88264;Légéville-et-Bonfays;N/A;N/A
88265;Lemmecourt;N/A;N/A
88266;Lépanges-sur-Vologne;19000;N/A
88267;Lerrain;19660;N/A
88268;Lesseux;21160;N/A
88269;Liézey;20450;N/A
88270;Liffol-le-Grand;19120;59.7
88271;Lignéville;22730;N/A
88272;Lironcourt;N/A;N/A
88273;Longchamp;24960;N/A
88274;Longchamp-sous-Châtenois;N/A;N/A
88275;Lubine;20300;N/A
88276;Lusse;19720;N/A
88277;Luvigny;16890;N/A
88278;Maconcourt;N/A;N/A
88279;Madecourt;N/A;N/A
88280;Madegney;24210;N/A
88281;Madonne-et-Lamerey;20940;N/A
88283;Malaincourt;N/A;N/A
88284;Mandray;21090;N/A
88285;Mandres-sur-Vair;21630;N/A
88286;Marainville-sur-Madon;N/A;N/A
88287;Marey;N/A;N/A
88288;Maroncourt;N/A;N/A
88289;Martigny-les-Bains;19680;N/A
88290;Martigny-les-Gerbonvaux;18040;N/A
88291;Martinvelle;20150;N/A
88292;Mattaincourt;21060;N/A
88293;Maxey-sur-Meuse;21620;N/A
88294;Mazeley;24050;N/A
88295;Mazirot;24240;N/A
88296;Médonville;N/A;N/A
88297;Méménil;20680;N/A
88298;Ménarmont;N/A;N/A
88299;Ménil-en-Xaintois;21440;N/A
88300;Ménil-de-Senones;21600;N/A
88301;Ménil-sur-Belvitte;19600;N/A
88302;Le Ménil;20500;N/A
88303;Midrevaux;19020;N/A
88304;Mirecourt;18590;59.8
88305;Moncel-sur-Vair;21230;N/A
88306;Le Mont;N/A;N/A
88307;Mont-lès-Lamarche;N/A;N/A
88308;Mont-lès-Neufchâteau;21670;N/A
88309;Monthureux-le-Sec;20770;N/A
88310;Monthureux-sur-Saône;18000;N/A
88311;Montmotier;N/A;N/A
88312;Morelmaison;21290;N/A
88313;Moriville;19660;N/A
88314;Morizécourt;20170;N/A
88315;Mortagne;21550;N/A
88316;Morville;N/A;N/A
88317;Moussey;18200;N/A
88318;Moyemont;19620;N/A
88319;Moyenmoutier;19000;67.6
88320;Nayemont-les-Fosses;24790;N/A
88321;Neufchâteau;19140;64
88322;La Neuveville-devant-Lépanges;20600;N/A
88324;La Neuveville-sous-Châtenois;21110;N/A
88325;La Neuveville-sous-Montfort;22610;N/A
88326;Neuvillers-sur-Fave;22810;N/A
88327;Nomexy;19020;N/A
88328;Nompatelize;22810;N/A
88330;Nonville;18940;N/A
88331;Nonzeville;N/A;N/A
88332;Norroy;23710;N/A
88333;Nossoncourt;19450;N/A
88334;Oëlleville;19250;N/A
88335;Offroicourt;20270;N/A
88336;Ollainville;N/A;N/A
88338;Ortoncourt;N/A;N/A
88340;Padoux;21040;N/A
88341;Pair-et-Grandrupt;22630;N/A
88342;Pallegney;22820;N/A
88343;Parey-sous-Montfort;20320;N/A
88344;Pargny-sous-Mureau;20110;N/A
88345;La Petite-Fosse;N/A;N/A
88346;La Petite-Raon;17860;N/A
88347;Pierrefitte;21190;N/A
88348;Pierrepont-sur-l'Arentèle;19420;N/A
88349;Plainfaing;18570;N/A
88350;Pleuvezain;N/A;N/A
88351;Plombières-les-Bains;18440;N/A
88352;Pompierre;20530;N/A
88353;Pont-lès-Bonfays;19520;N/A
88354;Pont-sur-Madon;21060;N/A
88355;Portieux;19750;N/A
88356;Les Poulières;20150;N/A
88357;Poussay;22620;N/A
88358;Pouxeux;20800;N/A
88359;Prey;23540;N/A
88360;Provenchères-lès-Darney;22940;N/A
88361;Provenchères-et-Colroy;20020;N/A
88362;Le Puid;N/A;N/A
88363;Punerot;21600;N/A
88364;Puzieux;23230;N/A
88365;Racécourt;21670;N/A
88366;Rainville;20960;N/A
88367;Rambervillers;17380;56.9
88368;Ramecourt;21950;N/A
88369;Ramonchamp;19780;N/A
88370;Rancourt;N/A;N/A
88371;Raon-aux-Bois;22520;N/A
88372;Raon-l'Étape;18350;58.4
88373;Raon-sur-Plaine;19680;N/A
88374;Rapey;N/A;N/A
88375;Raves;22220;N/A
88376;Rebeuville;24130;N/A
88377;Regnévelle;17610;N/A
88378;Regney;N/A;N/A
88379;Rehaincourt;21260;N/A
88380;Rehaupal;20670;N/A
88381;Relanges;21390;N/A
88382;Remicourt;N/A;N/A
88383;Remiremont;18690;60.8
88385;Remoncourt;21860;N/A
88386;Remomeix;20750;N/A
88387;Removille;18640;N/A
88388;Renauvoid;24490;N/A
88389;Repel;N/A;N/A
88390;Robécourt;19090;N/A
88391;Rochesson;21110;N/A
88393;Rollainville;23160;N/A
88394;Romain-aux-Bois;N/A;N/A
88395;Romont;19910;N/A
88398;Les Rouges-Eaux;N/A;N/A
88399;Le Roulier;23070;N/A
88400;Rouvres-en-Xaintois;20780;N/A
88401;Rouvres-la-Chétive;21160;N/A
88402;Roville-aux-Chênes;20740;N/A
88403;Rozerotte;21140;N/A
88404;Rozières-sur-Mouzon;N/A;N/A
88406;Rugney;19710;N/A
88407;Ruppes;22770;N/A
88408;Rupt-sur-Moselle;19760;66.1
88409;Saint-Amé;20750;69.2
88410;Sainte-Barbe;20330;N/A
88411;Saint-Baslemont;N/A;N/A
88412;Saint-Benoît-la-Chipotte;21110;N/A
88413;Saint-Dié-des-Vosges;17630;58.3
88415;Saint-Étienne-lès-Remiremont;20430;68.3
88416;Saint-Genest;N/A;N/A
88417;Saint-Gorgon;20550;N/A
88418;Sainte-Hélène;19270;N/A
88419;Saint-Jean-d'Ormont;21420;N/A
88421;Saint-Julien;20870;N/A
88423;Saint-Léonard;20560;N/A
88424;Sainte-Marguerite;21440;64.1
88425;Saint-Maurice-sur-Mortagne;20550;N/A
88426;Saint-Maurice-sur-Moselle;20120;N/A
88427;Saint-Menge;21530;N/A
88428;Saint-Michel-sur-Meurthe;21890;N/A
88429;Saint-Nabord;21770;70.9
88430;Saint-Ouen-lès-Parey;19630;N/A
88431;Saint-Paul;18100;N/A
88432;Saint-Pierremont;21810;N/A
88433;Saint-Prancher;N/A;N/A
88434;Saint-Remimont;23550;N/A
88435;Saint-Remy;22290;N/A
88436;Saint-Stail;N/A;N/A
88437;Saint-Vallier;18830;N/A
88438;La Salle;21400;N/A
88439;Sanchey;24380;N/A
88440;Sandaucourt;20890;N/A
88441;Sans-Vallois;21550;N/A
88442;Sapois;20020;N/A
88443;Sartes;N/A;N/A
88444;Le Saulcy;21460;N/A
88445;Saulcy-sur-Meurthe;20770;75.2
88446;Saulxures-lès-Bulgnéville;21010;N/A
88447;Saulxures-sur-Moselotte;19080;63.8
88448;Sauville;20160;N/A
88449;Savigny;22170;N/A
88450;Senaide;18950;N/A
88451;Senones;17100;56.1
88452;Senonges;19040;N/A
88453;Seraumont;N/A;N/A
88454;Sercœur;20230;N/A
88455;Serécourt;20740;N/A
88456;Serocourt;N/A;N/A
88457;Sionne;18750;N/A
88458;Socourt;21170;N/A
88459;Soncourt;N/A;N/A
88460;Soulosse-sous-Saint-Élophe;21100;N/A
88461;Suriauville;20000;N/A
88462;Le Syndicat;21570;N/A
88463;Taintrux;22590;N/A
88464;Tendon;21640;N/A
88465;Capavenir Vosges;20020;71.5
88466;They-sous-Montfort;22670;N/A
88467;Thiéfosse;20010;N/A
88468;Le Thillot;18290;58.7
88469;Thiraucourt;23170;N/A
88470;Le Tholy;21450;N/A
88471;Les Thons;21150;N/A
88472;Thuillières;24720;N/A
88473;Tignécourt;15990;N/A
88474;Tilleux;N/A;N/A
88475;Tollaincourt;19250;N/A
88476;Totainville;21300;N/A
88477;Trampot;N/A;N/A
88478;Tranqueville-Graux;N/A;N/A
88479;Trémonzey;19250;N/A
88480;Ubexy;20450;N/A
88481;Uriménil;20470;N/A
88482;Urville;N/A;N/A
88483;Uxegney;22840;77.1
88484;Uzemain;21150;N/A
88485;La Vacheresse-et-la-Rouillie;22440;N/A
88486;Vagney;20830;64.7
88487;Le Val-d'Ajol;19150;59.4
88488;Valfroicourt;20590;N/A
88489;Valleroy-aux-Saules;21100;N/A
88490;Valleroy-le-Sec;22340;N/A
88491;Les Vallois;23100;N/A
88492;Le Valtin;N/A;N/A
88493;Varmonzey;N/A;N/A
88494;Vaubexy;17480;N/A
88495;Vaudéville;24570;N/A
88496;Vaudoncourt;22820;N/A
88497;Vaxoncourt;20770;N/A
88498;Vecoux;22800;N/A
88499;Velotte-et-Tatignécourt;22450;N/A
88500;Ventron;21340;N/A
88501;Le Vermont;N/A;N/A
88502;Vervezelle;23780;N/A
88503;Vexaincourt;18740;N/A
88504;Vicherey;18050;N/A
88505;Vienville;22370;N/A
88506;Vieux-Moulin;20010;N/A
88507;Villers;25590;N/A
88508;Ville-sur-Illon;20860;N/A
88509;Villoncourt;21140;N/A
88510;Villotte;20270;N/A
88511;Villouxel;N/A;N/A
88512;Viménil;24060;N/A
88513;Vincey;19590;70.6
88514;Viocourt;19980;N/A
88515;Vioménil;16620;N/A
88516;Vittel;23240;64.3
88517;Viviers-le-Gras;21250;N/A
88518;Viviers-lès-Offroicourt;N/A;N/A
88519;La Voivre;22180;N/A
88520;Les Voivres;18430;N/A
88521;Vomécourt;19830;N/A
88522;Vomécourt-sur-Madon;N/A;N/A
88523;Vouxey;20910;N/A
88524;Vrécourt;18770;N/A
88525;Vroville;20750;N/A
88526;Wisembach;19830;N/A
88527;Xaffévillers;17880;N/A
88528;Xamontarupt;21790;N/A
88529;Xaronval;20530;N/A
88530;Xertigny;19310;62.3
88531;Xonrupt-Longemer;21960;N/A
88532;Zincourt;N/A;N/A
89002;Aigremont;N/A;N/A
89003;Montholon;21930;64.4
89004;Aisy-sur-Armançon;19520;N/A
89005;Ancy-le-Franc;18800;N/A
89006;Ancy-le-Libre;23180;N/A
89007;Andryes;20610;N/A
89008;Angely;21750;N/A
89009;Annay-la-Côte;22740;N/A
89010;Annay-sur-Serein;22230;N/A
89011;Annéot;24260;N/A
89012;Annoux;N/A;N/A
89013;Appoigny;22540;68.8
89014;Arces-Dilo;20930;N/A
89015;Arcy-sur-Cure;21100;N/A
89016;Argentenay;N/A;N/A
89017;Argenteuil-sur-Armançon;21500;N/A
89018;Armeau;21250;N/A
89019;Arthonnay;17640;N/A
89020;Asnières-sous-Bois;21980;N/A
89021;Asquins;21130;N/A
89022;Athie;21050;N/A
89023;Augy;21220;N/A
89024;Auxerre;19040;66.4
89025;Avallon;18450;58.8
89027;Bagneaux;22000;N/A
89028;Baon;N/A;N/A
89029;Bassou;21320;N/A
89030;Bazarnes;20940;N/A
89031;Beaumont;21110;N/A
89032;Beauvilliers;N/A;N/A
89033;Beauvoir;21310;N/A
89034;Beine;25110;N/A
89035;Bellechaume;20620;N/A
89036;La Belliole;23010;N/A
89037;Béon;21830;N/A
89038;Bernouil;26120;N/A
89039;Béru;N/A;N/A
89040;Bessy-sur-Cure;21650;N/A
89041;Beugnon;20970;N/A
89042;Bierry-les-Belles-Fontaines;19150;N/A
89043;Blacy;23460;N/A
89044;Blannay;20150;N/A
89045;Bleigny-le-Carreau;22510;N/A
89046;Bléneau;19330;N/A
89048;Bœurs-en-Othe;20710;N/A
89049;Bois-d'Arcy;N/A;N/A
89050;Bonnard;20890;N/A
89051;Les Bordes;22450;N/A
89053;Branches;21750;N/A
89054;Brannay;21300;N/A
89055;Brienon-sur-Armançon;18760;65.2
89056;Brion;23250;N/A
89057;Brosses;21650;N/A
89058;Bussières;20000;N/A
89059;Bussy-en-Othe;21830;N/A
89060;Bussy-le-Repos;22120;N/A
89061;Butteaux;21380;N/A
89062;Carisey;21270;N/A
89063;La Celle-Saint-Cyr;21960;N/A
89064;Censy;N/A;N/A
89065;Cérilly;N/A;N/A
89066;Cerisiers;20750;N/A
89067;Cézy;21540;N/A
89068;Chablis;23210;75.3
89069;Chailley;20620;N/A
89071;Chamoux;19570;N/A
89072;Champcevrais;22210;N/A
89073;Champignelles;18870;N/A
89074;Champigny;22120;79
89075;Champlay;22030;N/A
89076;Champlost;21940;N/A
89077;Champs-sur-Yonne;22260;N/A
89079;Chamvres;22620;N/A
89080;La Chapelle-sur-Oreuse;23790;N/A
89081;La Chapelle-Vaupelteigne;N/A;N/A
89083;Charbuy;24780;N/A
89084;Charentenay;19740;N/A
89085;Charmoy;21410;N/A
89086;Charny Orée de Puisaye;20530;54.5
89087;Chassignelles;19700;N/A
89088;Chassy;23580;N/A
89089;Chastellux-sur-Cure;20350;N/A
89091;Châtel-Censoir;18510;N/A
89092;Châtel-Gérard;21890;N/A
89093;Chaumont;22160;N/A
89094;Chaumot;21990;N/A
89095;Chemilly-sur-Serein;28470;N/A
89096;Chemilly-sur-Yonne;21810;N/A
89098;Cheney;22680;N/A
89099;Cheny;19440;61
89100;Chéroy;21380;N/A
89101;Chéu;20260;N/A
89102;Chevannes;23880;72.7
89104;Chichée;25150;N/A
89105;Chichery;22720;N/A
89108;Chitry;22940;N/A
89111;Les Clérimois;22090;N/A
89112;Collan;20750;N/A
89113;Collemiers;24350;N/A
89115;Compigny;22960;N/A
89116;Cornant;23560;N/A
89117;Coulangeron;20350;N/A
89118;Coulanges-la-Vineuse;22560;N/A
89119;Coulanges-sur-Yonne;19740;N/A
89120;Coulours;20850;N/A
89122;Courgenay;20080;N/A
89123;Courgis;25180;N/A
89124;Courlon-sur-Yonne;22100;N/A
89125;Courson-les-Carrières;19150;N/A
89126;Courtoin;N/A;N/A
89127;Courtois-sur-Yonne;24180;N/A
89128;Coutarnoux;19880;N/A
89129;Crain;19790;N/A
89130;Deux Rivières;19900;N/A
89131;Cruzy-le-Châtel;19290;N/A
89132;Cry;20210;N/A
89133;Cudot;20040;N/A
89134;Cussy-les-Forges;20080;N/A
89136;Cuy;21860;N/A
89137;Dannemoine;21420;N/A
89139;Diges;22060;N/A
89141;Dissangis;21220;N/A
89142;Dixmont;21360;N/A
89143;Dollot;23410;N/A
89144;Domats;21540;N/A
89145;Domecy-sur-Cure;21600;N/A
89146;Domecy-sur-le-Vault;N/A;N/A
89147;Dracy;21260;N/A
89148;Druyes-les-Belles-Fontaines;21520;N/A
89149;Dyé;20170;N/A
89150;Égleny;21880;N/A
89151;Égriselles-le-Bocage;21230;N/A
89152;Épineau-les-Voves;19760;N/A
89153;Épineuil;21680;N/A
89154;Escamps;22090;N/A
89155;Escolives-Sainte-Camille;21450;N/A
89156;Esnon;21410;N/A
89158;Étais-la-Sauvin;19020;N/A
89159;Étaule;22470;N/A
89160;Étigny;22380;N/A
89161;Étivey;20800;N/A
89162;Évry;23620;N/A
89163;La Ferté-Loupière;20360;N/A
89164;Festigny;N/A;N/A
89165;Flacy;22270;N/A
89167;Fleury-la-Vallée;22910;N/A
89168;Fleys;24340;N/A
89169;Flogny-la-Chapelle;20080;N/A
89170;Foissy-lès-Vézelay;17150;N/A
89171;Foissy-sur-Vanne;19220;N/A
89172;Fontaine-la-Gaillarde;24630;N/A
89173;Fontaines;20450;N/A
89175;Fontenay-près-Chablis;32040;N/A
89176;Fontenay-près-Vézelay;20070;N/A
89177;Fontenay-sous-Fouronnes;N/A;N/A
89179;Fontenoy;19840;N/A
89180;Fouchères;24400;N/A
89181;Fournaudin;22310;N/A
89182;Fouronnes;22150;N/A
89183;Fresnes;N/A;N/A
89184;Fulvy;21040;N/A
89186;Germigny;21020;N/A
89187;Gigny;N/A;N/A
89188;Girolles;20970;N/A
89189;Gisy-les-Nobles;22870;N/A
89190;Givry;20140;N/A
89191;Gland;N/A;N/A
89194;Grimault;20030;N/A
89195;Gron;23040;N/A
89196;Valravillon;21990;N/A
89197;Guillon-Terre-Plaine;21090;N/A
89198;Gurgy;22370;N/A
89199;Gy-l'Évêque;21060;N/A
89200;Hauterive;23380;N/A
89201;Héry;23900;N/A
89202;Irancy;24410;N/A
89203;Island;22520;N/A
89204;L'Isle-sur-Serein;20580;N/A
89205;Jaulges;20820;N/A
89206;Joigny;17510;58.8
89207;Jouancy;N/A;N/A
89208;Joux-la-Ville;20670;N/A
89209;Jouy;23220;N/A
89210;Jully;20760;N/A
89211;Junay;N/A;N/A
89212;Jussy;22790;N/A
89214;Lailly;23770;N/A
89215;Lain;20130;N/A
89216;Lainsecq;17830;N/A
89217;Lalande;25060;N/A
89218;Laroche-Saint-Cydroine;20870;N/A
89219;Lasson;21840;N/A
89220;Lavau;18730;N/A
89221;Leugny;21780;N/A
89222;Levis;20190;N/A
89223;Lézinnes;21180;N/A
89224;Lichères-près-Aigremont;21080;N/A
